Start Time: 6/2/2024 3:23:10 PM
RDT Sample Rate: 500
Force Units: 1
Counts per Unit Force: 1000000
Torque Units: 2
Counts per Unit Torque: 1000000
Status (hex), RDTSequence, F/T Sequence, Fx , Fy , Fz , Tx , Ty , Tz , Time 
0x0, 2403, 56042, -0.03892799, -0.018923, 0.08405209, -0.0003790036, -0.002320997, 0.001408998, 15:23:16.551
0x0, 2404, 56043, -0.00400199, -0.055207, 0.08425522, 0.0007340014, -0.001990996, 0.001488, 15:23:16.551
0x0, 2405, 56044, 0.035253, -0.044753, 0.05630302, 0.002680995, 0.005150005, 0.001281999, 15:23:16.551
0x0, 2406, 56045, -0.02245999, -0.055869, 0.06047249, 0.003332995, 5.800277E-05, 0.001398999, 15:23:16.551
0x0, 2407, 56046, -0.03484499, -0.02108599, 0.09689522, 0.000262998, -0.005172998, 0.0002279989, 15:23:16.551
0x0, 2408, 56047, -1.299381E-05, -0.00623399, 0.1041155, -0.002475001, 0.001331002, 4.899874E-05, 15:23:16.551
0x0, 2409, 56048, -0.01258899, -0.02436, 0.108427, 0.001345001, 0.0003980026, 0.0006159991, 15:23:16.551
0x0, 2410, 56049, -0.01255499, -0.045599, 0.1022491, 0.002843, -0.003125995, 0.001054, 15:23:16.551
0x0, 2411, 56050, 0.01581401, -0.02849199, 0.07401752, 0.0006790012, 0.001538001, 0.0009939969, 15:23:16.551
0x0, 2412, 56051, 0.01887101, 0.006992012, 0.05429268, -0.000342004, 0.003324002, 0.001226, 15:23:16.551
0x0, 2413, 56052, 0.005041003, 0.006403998, 0.05552578, -0.001652002, -0.0002169982, -0.0004549995, 15:23:16.551
0x0, 2414, 56053, 0.01947801, 0.03827901, 0.04055214, -0.004893001, 0.001364, 0.0005469993, 15:23:16.551
0x0, 2415, 56054, 0.02035801, 0.03271, 0.06735134, -0.00406, 0.004091002, 0.000490997, 15:23:16.551
0x0, 2416, 56055, -0.001798987, 0.008848011, 0.05725861, -0.0008940026, 0.001823001, 0.0001419969, 15:23:16.551
0x0, 2417, 56056, 0.01368101, -0.024186, 0.08447075, -0.0001780018, -0.0003139973, 0.000761997, 15:23:16.551
0x0, 2418, 56057, 0.003340006, -0.02820599, 0.06345654, -0.0009080023, 0.001404002, 0.0004229993, 15:23:16.551
0x0, 2419, 56058, -0.002581999, -0.023206, 0.08453751, 0.0007890016, -0.0006119981, 0.000537999, 15:23:16.551
0x0, 2420, 56059, -0.030246, -0.05136, 0.1055021, 0.001572996, -0.003565997, 0.0003999993, 15:23:16.551
0x0, 2421, 56060, -0.02632199, -0.017822, 0.09414387, 0.0004049987, -0.002801001, 0.0008179992, 15:23:16.551
0x0, 2422, 56061, -0.011344, -0.03507499, 0.08261013, 0.001383997, 0.0003600046, 0.0007210001, 15:23:16.551
0x0, 2423, 56062, 0.017277, -0.05031499, 0.05610275, 0.002944998, 0.0006360039, 0.0005519986, 15:23:16.567
0x0, 2424, 56063, 0.012429, -0.020459, 0.07802677, 0.0001370013, 0.000981003, 0.001350999, 15:23:16.567
0x0, 2425, 56064, 0.0001780093, 0.01299299, 0.09019089, -0.002350003, 0.0007990003, 0.0005479977, 15:23:16.567
0x0, 2426, 56065, 0.008497, 0.02578999, 0.08535767, -0.003261004, 0.001509003, 0.0001349971, 15:23:16.567
0x0, 2427, 56066, 0.010022, 0.026466, 0.09445, -0.002295002, 0.002457999, 0.0007839985, 15:23:16.567
0x0, 2428, 56067, 0.02716401, 0.007890999, 0.07710743, -0.001770005, 0.002810001, 0.000347998, 15:23:16.567
0x0, 2429, 56068, 0.01867901, -0.022048, 0.08751488, -0.0008720011, 0.002199002, 0.0005139969, 15:23:16.567
0x0, 2430, 56069, 0.024211, -0.0412, 0.07642746, 0.001089998, 0.001153, 0.0005120002, 15:23:16.567
0x0, 2431, 56070, -0.013486, -0.03534199, 0.08094788, 0.001781002, -0.0008359998, 0.0007509999, 15:23:16.567
0x0, 2432, 56071, -0.02524599, -0.022127, 0.08293915, 0.0005889982, -0.003412001, 0.0007530004, 15:23:16.567
0x0, 2433, 56072, -0.005750999, -0.0001139939, 0.08114052, -0.0006270036, -0.002677001, 0.0004029982, 15:23:16.567
0x0, 2434, 56073, 0.0005020052, 0.01029401, 0.06213474, -0.001595005, -0.0005539954, 0.0001170002, 15:23:16.965
0x0, 2435, 56074, 0.01234901, 0.001983002, 0.085186, -0.001665004, 0.0008589998, 0.0004040003, 15:23:16.965
0x0, 2436, 56075, 0.01928301, -0.010655, 0.102211, -0.0005590022, 0.0009969994, 0.0006200001, 15:23:16.965
0x0, 2437, 56076, 0.004599005, -0.049238, 0.08587933, 0.001177996, 0.001776002, 0.00116, 15:23:16.965
0x0, 2438, 56077, -0.003509, -0.05599399, 0.08652401, 0.001164995, 0.002335005, 0.0008840002, 15:23:16.965
0x0, 2439, 56078, 0.003194004, -0.03662199, 0.09689999, 0.0002219975, 0.001547001, 0.001467999, 15:23:16.965
0x0, 2440, 56079, 0.02424301, -0.01192999, 0.07415295, -0.0009360015, 0.0008450001, 0.0007929988, 15:23:16.965
0x0, 2441, 56080, 0.007890001, -0.016957, 0.06687737, -0.001830004, 0.001177005, 0.0005309992, 15:23:16.965
0x0, 2442, 56081, -0.009294987, -0.00415799, 0.07238865, -0.002293006, -1.199543E-05, 0.001073997, 15:23:16.965
0x0, 2443, 56082, -0.01867899, 0.01376702, 0.1011209, -0.000876002, -0.0005050004, 0.0003369972, 15:23:16.965
0x0, 2444, 56083, -0.004750997, -0.02389799, 0.06715202, 0.0002329946, -0.0008670017, -0.0002050027, 15:23:16.965
0x0, 2445, 56084, 0.011784, -0.03666, 0.09142208, 0.001727998, -0.0002509952, 0.000533998, 15:23:16.965
0x0, 2446, 56085, -0.008280993, -0.020778, 0.05199909, 0.001256995, 0.0004820004, 0.0006309971, 15:23:16.965
0x0, 2447, 56086, 0.008331999, -0.003421992, 0.0841856, -0.00079, 0.0001500025, 0.0008109994, 15:23:16.965
0x0, 2448, 56087, -0.018812, 0.009595007, 0.05977726, -0.001612999, -0.0006709993, 0.0002469979, 15:23:16.981
0x0, 2449, 56088, -0.006617993, 0.01116599, 0.07933521, -0.002232, -6.800145E-05, 0.0006269999, 15:23:16.981
0x0, 2450, 56089, -0.004649997, -0.007081002, 0.08944225, -0.001618005, 0.001774006, 0.0006399974, 15:23:16.981
0x0, 2451, 56090, 0.008643001, -0.001919001, 0.09112167, -0.0005070046, 0.002091005, 0.001130998, 15:23:16.981
0x0, 2452, 56091, 0.02239001, -0.014329, 0.08776093, -0.0002259985, 0.001837999, 0.0005549975, 15:23:16.981
0x0, 2453, 56092, 0.003599003, -0.02042699, 0.1126442, 0.0008519962, 0.001350999, -0.0001990013, 15:23:16.981
0x0, 2454, 56093, 0.009598002, -0.04780799, 0.08468628, 0.001287997, -0.0001989976, 0.0007789992, 15:23:16.981
0x0, 2455, 56094, -0.01901999, -0.03814599, 0.08872223, 0.00158, -0.000767, 0.001614999, 15:23:16.981
0x0, 2456, 56095, -0.008324996, -0.03973299, 0.08252335, 0.002301, -0.001008995, 0.001428999, 15:23:16.981
0x0, 2457, 56096, 0.017397, -0.03266199, 0.09014416, 0.0004939958, -0.0004820004, 0.000823997, 15:23:16.981
0x0, 2458, 56097, 0.007454008, 0.010686, 0.05074883, -0.001465, 0.0004910007, 0.0005889982, 15:23:16.981
0x0, 2459, 56098, -0.006660998, 0.01045901, 0.09244537, -0.003832001, 0.0005620047, 0.0001639985, 15:23:16.981
0x0, 2460, 56099, -0.006168991, 0.03403102, 0.08770561, -0.004027002, 0.0001070052, 0.000428997, 15:23:16.981
0x0, 2461, 56100, -0.002958998, 0.021293, 0.08433247, -0.003031999, 0.001832999, 0.0001989976, 15:23:16.981
0x0, 2462, 56101, 0.006581008, -0.019206, 0.08553219, -0.0007960051, 0.003033005, 0.0008899979, 15:23:16.981
0x0, 2463, 56102, 0.001481012, -0.02826199, 0.05837917, 0.0008069947, 0.001189001, 0.0005900003, 15:23:16.981
0x0, 2464, 56103, -0.007617995, -0.037324, 0.06550407, 0.002122, -0.000172995, 0.001548998, 15:23:16.981
0x0, 2465, 56104, -0.020036, -0.045149, 0.0500927, 0.001605995, -0.001210995, 0.0002570003, 15:23:16.981
0x0, 2466, 56105, -0.01379, -0.03434399, 0.07880592, 0.0009040013, -0.001406997, 0.001026999, 15:23:16.981
0x0, 2467, 56106, -0.02045499, 0.004900008, 0.09121037, -1.100451E-05, -0.001293994, 0.0002879985, 15:23:16.981
0x0, 2468, 56107, 0.01289101, 0.004870012, 0.08010006, -0.001511998, 0.0005410016, 0.0004009977, 15:23:16.981
0x0, 2469, 56108, 0.01329301, 0.009270012, 0.09372425, -0.002202004, 0.002393, 0.0001959987, 15:23:16.981
0x0, 2470, 56109, -2.498925E-05, 0.006453007, 0.08379269, -0.002149999, 0.001307003, 0.0002979971, 15:23:16.981
0x0, 2471, 56110, 0.001357004, -0.01437199, 0.0711956, -0.001786001, 0.001463003, 0.0006109998, 15:23:16.981
0x0, 2472, 56111, -0.02511399, -0.03195299, 0.08207798, -0.0006500036, 0.002151005, 0.001151998, 15:23:16.981
0x0, 2473, 56112, -0.001706988, -0.02402, 0.06457329, 0.0006060004, 0.0009950027, 0.001089998, 15:23:16.981
0x0, 2474, 56113, -0.003001988, -0.03696099, 0.0747633, 0.001210995, -0.0001999959, 0.001412999, 15:23:16.981
0x0, 2475, 56114, -0.002916992, -0.032472, 0.06921005, 0.0005830005, -0.001154996, 0.0006719977, 15:23:16.981
0x0, 2476, 56115, 0.009788007, -0.01004499, 0.08051682, 3.699958E-05, -0.001572996, 0.0005909987, 15:23:16.981
0x0, 2477, 56116, -0.003216997, -0.002148002, 0.06923008, -0.0007130057, -0.0008209944, -6.500259E-05, 15:23:16.981
0x0, 2478, 56117, 0.0008300096, 0.01648702, 0.09694862, -0.001717001, -0.0005159974, 5.999953E-05, 15:23:16.981
0x0, 2479, 56118, 0.011639, 0.003389999, 0.08026791, -0.002420001, 0.0003129989, 0.0004609972, 15:23:16.981
0x0, 2480, 56119, 0.009839013, -0.022305, 0.08108234, -0.001528002, 0.002342001, 0.0001199991, 15:23:16.981
0x0, 2481, 56120, -0.004574001, -0.02318899, 0.0799818, 7.899851E-05, 0.002983004, 0.0007349998, 15:23:16.981
0x0, 2482, 56121, -0.005920991, -0.04240499, 0.06595707, 0.0006079972, 0.001492001, 0.001769997, 15:23:16.981
0x0, 2483, 56122, 0.006158009, -0.032251, 0.07937813, 0.0001439974, 0.001556002, 0.0004360005, 15:23:16.981
0x0, 2484, 56123, 0.012849, -0.03193399, 0.07876205, -0.0003740042, 0.001201004, 0.0004489981, 15:23:16.981
0x0, 2485, 56124, -0.002032995, -0.008545995, 0.06953335, -0.0006720051, -0.0006880015, 0.0007779971, 15:23:16.981
0x0, 2486, 56125, -0.01086, -0.010263, 0.08810806, -0.0009049997, -0.001944996, -0.0002040006, 15:23:16.981
0x0, 2487, 56126, -0.01526199, -0.004712, 0.1083288, -0.0007949993, -0.002156995, -0.0006120019, 15:23:17.387
0x0, 2488, 56127, -0.003591001, -0.001115993, 0.07988167, 0.0006319955, -0.001752995, 0.0004730001, 15:23:17.387
0x0, 2489, 56128, -0.010455, -0.04561299, 0.09103775, 0.0009569973, -0.000676997, 0.0003689975, 15:23:17.387
0x0, 2490, 56129, -0.011926, -0.02094899, 0.08424377, 0.0003999993, 0.0005630031, 0.001054998, 15:23:17.387
0x0, 2491, 56130, -0.005954996, -0.010737, 0.0778656, -0.0005770028, 0.002785005, 0.001415998, 15:23:17.387
0x0, 2492, 56131, 0.02277401, -0.01876999, 0.05404568, -0.0008110031, 0.002517, 0.0005859993, 15:23:17.387
0x0, 2493, 56132, 0.008621007, -0.020236, 0.06928635, -0.001624003, 0.002218001, 0.001242999, 15:23:17.387
0x0, 2494, 56133, 0.01408701, -0.003546998, 0.06731319, -0.001194999, 0.002184004, 0.0007809997, 15:23:17.387
0x0, 2495, 56134, -0.007355988, 0.01615299, 0.08353901, -0.000842005, 0.001788005, -0.000147, 15:23:17.387
0x0, 2496, 56135, -0.0002719909, -0.005667999, 0.08563232, -0.0009789988, -0.001318999, 0.0003779978, 15:23:17.387
0x0, 2497, 56136, 0.001798004, -0.007662997, 0.1126652, -0.001070999, -0.001291998, -0.0003350005, 15:23:17.387
0x0, 2498, 56137, 0.002488002, 0.00124, 0.08683872, 0.0001690015, -0.001338996, 0.0003929995, 15:23:17.387
0x0, 2499, 56138, -0.01815599, -0.040951, 0.08591652, 0.001553997, -0.0007079989, 0.0002679974, 15:23:17.387
0x0, 2500, 56139, -0.004474998, -0.05203199, 0.09179115, 0.002159998, -0.001336999, 0.001534, 15:23:17.387
0x0, 2501, 56140, -0.01672299, -0.037434, 0.05752945, 0.001145996, 0.000395, 0.001569998, 15:23:17.402
0x0, 2502, 56141, 0.000379011, -0.012658, 0.09570503, -0.0003160015, 2.399832E-05, 0.0005909987, 15:23:17.403
0x0, 2503, 56142, -0.00375399, 0.02065201, 0.08828926, -0.001995005, 0.001008004, 0.0001490004, 15:23:17.403
0x0, 2504, 56143, 0.03352401, 0.03707401, 0.07981968, -0.003068998, 0.003297001, 0.0001339987, 15:23:17.403
0x0, 2505, 56144, -0.005665988, 0.02608801, 0.1083946, -0.002094001, 0.002921, 4.699826E-05, 15:23:17.405
0x0, 2506, 56145, 0.006133005, -0.006047994, 0.1179409, -0.001387, 0.0005199984, 0.0008409992, 15:23:17.406
0x0, 2507, 56146, -0.000759989, -0.009907991, 0.1023836, -0.0004300028, 0.001922004, 0.0003679991, 15:23:17.406
0x0, 2508, 56147, 0.006275013, -0.05699299, 0.0726099, 0.0007539988, 0.0006249994, 0.0006659999, 15:23:17.406
0x0, 2509, 56148, -0.01779099, -0.03957799, 0.0993681, 0.001991995, -0.002429001, 0.0006899983, 15:23:17.406
0x0, 2510, 56149, -0.02126399, -0.05433899, 0.07683754, 0.001703002, -0.003160998, 0.0006639995, 15:23:17.407
0x0, 2511, 56150, 0.02340001, -0.031607, 0.09692001, 0.0008699968, -4.99934E-06, 0.0002879985, 15:23:17.408
0x0, 2512, 56151, -0.005127996, -0.01252399, 0.09093761, 0.0006629974, 0.0004910007, 0.0008799993, 15:23:17.408
0x0, 2513, 56152, 0.005454004, 0.012738, 0.07791042, -0.001972005, -0.0006439984, -0.0001460016, 15:23:17.408
0x0, 2514, 56153, 0.008524001, 0.037356, 0.1158113, -0.004194003, 0.0001749992, -0.0002670027, 15:23:17.408
0x0, 2515, 56154, 0.007153004, -0.007385001, 0.09771824, -0.004141003, 0.003091998, 0.0004329979, 15:23:17.408
0x0, 2516, 56155, -0.001471996, 0.003821999, 0.07465553, -0.0009180009, 0.003138006, 0.0008699968, 15:23:17.408
0x0, 2517, 56156, 0.0003990084, -0.018519, 0.1013985, 7.800013E-05, 0.001370005, 0.0004619993, 15:23:17.408
0x0, 2518, 56157, -0.006606996, -0.032805, 0.06902122, 0.0005349964, 0.001890004, 0.0009469986, 15:23:17.408
0x0, 2519, 56158, 0.014071, -0.045378, 0.0711422, 0.001153, 0.0008390024, 0.001421999, 15:23:17.408
0x0, 2520, 56159, -0.01531999, -0.03937399, 0.09997845, 0.001465999, -0.002287999, 0.0009739995, 15:23:17.408
0x0, 2521, 56160, -0.006916001, -0.0281, 0.1039572, 0.0002869964, -0.002046995, 0.000599999, 15:23:17.408
0x0, 2522, 56161, -0.001436993, -0.01441799, 0.0690012, 0.0002899989, -0.001037002, 0.0005309992, 15:23:17.408
0x0, 2523, 56162, 0.014734, -0.01546399, 0.07088566, 1.199543E-05, -0.001492001, 1.999736E-05, 15:23:17.408
0x0, 2524, 56163, 0.024607, 0.001598999, 0.07374382, -0.001610003, 0.001107, 0.0001059994, 15:23:17.408
0x0, 2525, 56164, 0.02688801, 0.025647, 0.06934643, -0.002525002, 0.002663001, 8.499995E-05, 15:23:17.408
0x0, 2526, 56165, -0.006035998, 0.006832004, 0.07836246, -0.002350003, 0.001513004, 0.0004639998, 15:23:17.408
0x0, 2527, 56166, -0.005961001, -0.00493899, 0.09585476, -0.002608001, 0.001556002, 0.0004129969, 15:23:17.408
0x0, 2528, 56167, 0.024698, -0.001977995, 0.08897591, -0.001474999, 0.002626002, 0.0004329979, 15:23:17.408
0x0, 2529, 56168, 0.013814, -0.028798, 0.087327, 0.0009769946, 0.001343004, 0.001183998, 15:23:17.408
0x0, 2530, 56169, 0.016294, -0.036595, 0.1023932, 0.001934998, -0.0005479977, 0.0009669997, 15:23:17.408
0x0, 2531, 56170, 0.010766, -0.04221199, 0.1083651, 0.001650997, -0.0002020001, 0.0004709996, 15:23:17.408
0x0, 2532, 56171, -0.00485, -0.049769, 0.107707, 0.001456998, -0.001603, 0.0008779988, 15:23:17.408
0x0, 2533, 56172, -0.02109499, -0.02901199, 0.09862423, 0.001017995, -0.002792001, 0.000333, 15:23:17.408
0x0, 2534, 56173, 0.002528012, -0.000176996, 0.09676075, -0.0009369999, -0.0004509985, 7.399917E-05, 15:23:17.408
0x0, 2535, 56174, 0.039855, 0.009395003, 0.05999088, -0.002682999, 0.001890004, -0.0002360009, 15:23:17.408
0x0, 2536, 56175, 0.003250003, 0.03319, 0.07966042, -0.002461001, 0.001217, 4.39994E-05, 15:23:17.408
0x0, 2537, 56176, 0.001913011, -0.0003229976, 0.09087372, -0.003099002, 0.0007909983, 0.0007169992, 15:23:17.408
0x0, 2538, 56177, 0.01173601, 0.001518011, 0.1107607, -0.002347, 0.002681002, 0.0005319975, 15:23:17.408
0x0, 2539, 56178, 0.01461001, -0.026723, 0.09338379, 0.0006700009, 0.002849005, 0.0002110004, 15:23:17.408
0x0, 2540, 56179, 0.02796, -0.04624799, 0.107666, 0.0009309947, 0.001038, 0.001203999, 15:23:17.813
0x0, 2541, 56180, 0.02087201, -0.024123, 0.09852219, 0.001561001, 0.0005879998, 0.0009429976, 15:23:17.813
0x0, 2542, 56181, 0.004068002, -0.024057, 0.0988245, 0.0004189983, -0.001114994, 0.0007729977, 15:23:17.813
0x0, 2543, 56182, -0.02888899, -0.015094, 0.1093721, 0.0004489943, -0.003201999, 0.0009839982, 15:23:17.813
0x0, 2544, 56183, -0.01236199, -0.01116799, 0.07928276, -0.001098, -0.002633996, 0.0006299987, 15:23:17.813
0x0, 2545, 56184, -0.01942299, -0.01010099, 0.1047163, -0.001578003, -0.0002840012, 0.001002997, 15:23:17.813
0x0, 2546, 56185, 0.009166002, -0.01222299, 0.08151722, -0.0009200051, 0.001143999, 7.299706E-05, 15:23:17.813
0x0, 2547, 56186, 0.033857, -0.03241199, 0.09570122, -0.001042001, 0.003108002, 0.0004799999, 15:23:17.813
0x0, 2548, 56187, 0.01501201, -0.013768, 0.08130646, -0.0006840006, 0.003180005, 0.001404997, 15:23:17.813
0x0, 2549, 56188, 0.01451501, -0.03297199, 0.08230495, -0.0005199984, 0.001961, 0.0008889996, 15:23:17.813
0x0, 2550, 56189, 0.012703, -0.003376991, 0.09646034, -0.0009760037, 0.001754001, 0.0006899983, 15:23:17.813
0x0, 2551, 56190, 0.013228, 0.003169, 0.0828886, -0.001456998, -0.0003429949, 9.499863E-05, 15:23:17.813
0x0, 2552, 56191, -0.01438899, -0.017131, 0.08818722, -0.001272, -0.001867995, 0.0004619993, 15:23:17.813
0x0, 2553, 56192, -0.02065299, -0.013138, 0.09090519, -0.0001260042, -0.002404995, 0.0007539988, 15:23:17.813
0x0, 2554, 56193, -0.004209995, -0.01733699, 0.08992863, 0.0002779961, -0.001148, 0.001187999, 15:23:17.813
0x0, 2555, 56194, -0.006160989, -0.043754, 0.1050224, 0.001497, -0.0007599965, 0.0005120002, 15:23:17.813
0x0, 2556, 56195, 0.0001010001, -0.02948099, 0.0857048, 0.0005789995, 0.0006420016, 0.0008549988, 15:23:17.828
0x0, 2557, 56196, 0.009496003, -0.024281, 0.09603405, 0.000800997, 0.002776004, 0.0009160005, 15:23:17.828
0x0, 2558, 56197, 0.02927001, -0.01925699, 0.0875082, -0.0003330037, 0.002184004, 0.0007349998, 15:23:17.828
0x0, 2559, 56198, -0.003145993, -0.011613, 0.07583523, -0.001258999, 0.0008700043, 0.0006459989, 15:23:17.828
0x0, 2560, 56199, 0.01770601, 0.005148008, 0.06941605, -0.001472004, 0.0008530021, 0.0004219972, 15:23:17.828
0x0, 2561, 56200, 0.014503, 0.010177, 0.05689144, -0.002111003, 0.001081005, 0.0004200004, 15:23:17.828
0x0, 2562, 56201, 0.01451001, 0.009976998, 0.07479763, -0.001717001, -0.0001600012, 0.0005449988, 15:23:17.828
0x0, 2563, 56202, 0.003532007, -0.01349899, 0.1058578, -0.001131006, -0.001311995, -1.100078E-05, 15:23:17.828
0x0, 2564, 56203, -0.008387998, -0.02685699, 0.0656271, -0.0002439991, -0.0007999986, 0.0009199977, 15:23:17.828
0x0, 2565, 56204, -0.004824996, -0.05729699, 0.1029501, 0.0008299947, -0.0004719943, 0.001807999, 15:23:17.828
0x0, 2566, 56205, -0.026007, -0.05128199, 0.1004372, 0.002298996, 0.0001659989, 0.001217999, 15:23:17.828
0x0, 2567, 56206, 0.00247401, -0.045948, 0.09028816, 0.001460999, -1.899898E-05, 0.001649998, 15:23:17.828
0x0, 2568, 56207, -0.005226001, -0.02313399, 0.08363914, 0.0002380013, 0.0008940026, 0.0008739978, 15:23:17.828
0x0, 2569, 56208, 0.022927, 0.003929004, 0.09087753, -0.001327999, 0.001171999, 0.0001260005, 15:23:17.828
0x0, 2570, 56209, 0.007587999, 0.01445802, 0.09564781, -0.001969002, 0.001817003, 0.0003569983, 15:23:17.828
0x0, 2571, 56210, 0.005720004, 0.01164, 0.09800625, -0.002272002, 0.001327001, 0.0001139976, 15:23:17.828
0x0, 2572, 56211, 0.02053501, 0.006061003, 0.07336998, -0.001681998, 0.0008840039, 0.0001379997, 15:23:17.828
0x0, 2573, 56212, 0.013538, -0.02069399, 0.1053066, -0.0004790053, 0.000523001, 0.0001649968, 15:23:17.828
0x0, 2574, 56213, 0.001120999, -0.01478699, 0.1090832, 0.0007869974, -0.0007340014, 0.001607999, 15:23:17.828
0x0, 2575, 56214, -0.010473, -0.029599, 0.1225863, 0.0006150007, -0.0004149973, 0.0009509996, 15:23:17.828
0x0, 2576, 56215, 0.005002007, -0.03608499, 0.09760094, 0.001258001, 6.300211E-05, 0.0004149973, 15:23:17.828
0x0, 2577, 56216, -0.003362, -0.029771, 0.0883255, 0.000514999, -0.0003289953, 0.001120999, 15:23:17.828
0x0, 2578, 56217, 0.004754007, -0.017371, 0.08075905, -0.001138002, -1.899898E-05, 0.0006329976, 15:23:17.828
0x0, 2579, 56218, -0.002495989, 0.007780999, 0.1059551, -0.001679003, 0.0007240027, 0.0005269982, 15:23:17.828
0x0, 2580, 56219, 0.008074999, 0.004701003, 0.08527184, -0.001727, 0.0006910041, 0.0001529977, 15:23:17.828
0x0, 2581, 56220, 0.01392201, -0.01802999, 0.07544136, -0.001274005, 0.0008250028, 0.0003089979, 15:23:17.828
0x0, 2582, 56221, -0.002070993, -0.02932499, 0.06943035, -6.499887E-05, 0.001501001, 0.001015998, 15:23:17.828
0x0, 2583, 56222, -0.01449899, -0.03543399, 0.08986568, 0.0009649992, 0.001898006, 0.0009939969, 15:23:17.828
0x0, 2584, 56223, 0.002458006, -0.03686899, 0.06945992, 0.0001650006, 0.0001410022, 0.001286, 15:23:17.828
0x0, 2585, 56224, 0.005783007, -0.006158993, 0.1103983, -0.0006920025, 0.001193002, 0.0002309978, 15:23:17.828
0x0, 2586, 56225, 0.011124, -0.01740099, 0.05433369, -0.001185998, 0.0002470016, 0.0003589988, 15:23:17.828
0x0, 2587, 56226, 0.005888, -0.01550399, 0.08569813, -0.0009009987, -0.0006639957, 0.0004980005, 15:23:17.828
0x0, 2588, 56227, 0.00341101, -0.008542001, 0.09396076, -0.0002320036, -0.0006459951, -6.99982E-06, 15:23:17.828
0x0, 2589, 56228, 0.01400201, -0.01531699, 0.08158684, -0.0004580021, -1.399964E-05, -2.299994E-05, 15:23:17.828
0x0, 2590, 56229, 0.009488001, 0.005158007, 0.09832191, 0.0001709983, 0.0003940016, 0.001059998, 15:23:17.828
0x0, 2591, 56230, 0.01072201, -0.010204, 0.09064007, 7.599592E-05, 4.700571E-05, 0.0003249981, 15:23:17.828
0x0, 2592, 56231, 0.006993011, -0.022699, 0.07028198, -0.001099005, 0.0003840029, 0.001010999, 15:23:17.828
0x0, 2593, 56232, -0.008432001, -0.01053999, 0.09085464, -0.0005360022, 0.001018003, 0.0006999969, 15:23:18.240
0x0, 2594, 56233, -0.003129989, -0.015911, 0.1176195, -0.0004840046, 0.001421005, 0.0009959973, 15:23:18.240
0x0, 2595, 56234, -0.0006700009, -0.030443, 0.1040277, -0.0007719994, 0.000876002, 0.0008459985, 15:23:18.240
0x0, 2596, 56235, 0.004152, -0.02675299, 0.09700108, -0.0008580014, 0.0002130046, 0.001022, 15:23:18.240
0x0, 2597, 56236, 0.00524801, -0.02650699, 0.09931564, -0.0004419982, 0.0002650023, 0.0005089976, 15:23:18.240
0x0, 2598, 56237, -0.01677899, -0.030084, 0.09423447, -0.000113003, 8.000433E-05, 0.001210999, 15:23:18.240
0x0, 2599, 56238, -0.005876988, -0.009258002, 0.1095781, 0.0008339956, 0.0001080036, 0.0007019974, 15:23:18.240
0x0, 2600, 56239, 0.017929, 0.000970006, 0.06557751, 0.0001669973, 2.600253E-05, 0.000219997, 15:23:18.240
0x0, 2601, 56240, 0.01044601, -0.007915989, 0.08738613, -0.0004040003, 0.0004820004, 0.000576999, 15:23:18.240
