Start Time: 6/2/2024 3:33:35 PM
RDT Sample Rate: 500
Force Units: 1
Counts per Unit Force: 1000000
Torque Units: 2
Counts per Unit Torque: 1000000
Status (hex), RDTSequence, F/T Sequence, Fx , Fy , Fz , Tx , Ty , Tz , Time 
0x0, 81663, 4230, 0.008184999, 0.025908, 0.04758453, -0.006517999, 0.0005559996, -0.001199, 15:33:50.100
0x0, 81664, 4231, 0.01756302, 0.029742, 0.02684784, -0.006902002, 0.0004080012, -0.001153998, 15:33:50.100
0x0, 81665, 4232, 0.002836019, 0.037905, 0.0895443, -0.006304003, 0.001432002, -0.0008359998, 15:33:50.100
0x0, 81666, 4233, 0.01093602, 0.004313, 0.05361843, -0.005717002, 0.002810001, -0.001019999, 15:33:50.100
0x0, 81667, 4234, 0.006261021, 0.02459901, 0.1020288, -0.005207002, 0.003461003, -0.0001699999, 15:33:50.100
0x0, 81668, 4235, 0.02060401, 0.01364201, 0.0829668, -0.005060002, 0.002337001, -0.0006929971, 15:33:50.100
0x0, 81669, 4236, 0.023022, 0.01113401, 0.05148125, -0.005620003, 0.001639999, -0.0002689995, 15:33:50.100
0x0, 81670, 4237, 0.010885, 0.001736, 0.0769043, -0.006471999, 0.002423003, -0.0004040003, 15:33:50.100
0x0, 81671, 4238, 0.01000601, 0.024405, 0.07458019, -0.005667001, 0.002439, -0.0007210001, 15:33:50.100
0x0, 81672, 4239, 0.02621302, 0.036345, 0.06360722, -0.006668001, 0.001610003, -0.001385, 15:33:50.116
0x0, 81673, 4240, 0.01289099, 0.043298, 0.07572269, -0.006354004, 0.001066998, -0.0006709993, 15:33:50.116
0x0, 81674, 4241, 0.006285995, 0.06037001, 0.0776186, -0.005915999, 0.002005003, -0.001188997, 15:33:50.116
0x0, 81675, 4242, 0.005272001, 0.02073201, 0.06401062, -0.006172001, 0.001556002, -0.0004299991, 15:33:50.116
0x0, 81676, 4243, 0.006178021, 0.012031, 0.08166981, -0.005229004, 0.002067, 0.0002010018, 15:33:50.116
0x0, 81677, 4244, 0.010326, 0.013202, 0.09096813, -0.005452998, 0.002494998, 0.0001830012, 15:33:50.116
0x0, 81678, 4245, 0.030321, 0.021409, 0.07913113, -0.005473003, 0.002402, -0.0007559992, 15:33:50.116
0x0, 81679, 4246, 0.013928, 0.01644, 0.0840683, -0.005727999, 0.002107002, -0.0003350005, 15:33:50.116
0x0, 81680, 4247, -0.005501002, 0.02313001, 0.06780052, -0.005658001, 0.001557998, -0.0002660006, 15:33:50.116
0x0, 81681, 4248, 0.025718, 0.03039, 0.06645203, -0.006520003, 0.001376003, -0.0009799972, 15:33:50.116
0x0, 81682, 4249, 0.014878, 0.046933, 0.067626, -0.006724, 0.002267003, -0.000728, 15:33:50.116
0x0, 81683, 4250, 0.016985, 0.022686, 0.06395626, -0.006104, 0.002269998, -0.000262998, 15:33:50.116
0x0, 81684, 4251, 0.011067, 0.03044201, 0.09032154, -0.005888, 0.002489999, -0.0007029995, 15:33:50.116
0x0, 81685, 4252, 0.01878902, 0.02201901, 0.09164906, -0.005142003, 0.002406999, -0.0003549978, 15:33:50.116
0x0, 81686, 4253, 0.019355, 0.01077401, 0.09098434, -0.004988998, 0.002905004, -0.0002419986, 15:33:50.116
0x0, 81687, 4254, 0.032056, 0.025861, 0.07215023, -0.005818002, 0.001798004, -0.0006220005, 15:33:50.116
0x0, 81688, 4255, 0.008334011, 0.03373901, 0.05795479, -0.006108999, 0.0007010028, -0.0003609993, 15:33:50.522
0x0, 81689, 4256, 0.001319021, 0.01947301, 0.05246925, -0.006382003, 0.0004789978, -0.0001779981, 15:33:50.522
0x0, 81690, 4257, -0.009467989, 0.016934, 0.04628086, -0.006604001, 0.0006709993, -0.0005649999, 15:33:50.522
0x0, 81691, 4258, 0.005038023, 0.016271, 0.06116676, -0.006374002, 0.001603, -0.0003759973, 15:33:50.522
0x0, 81692, 4259, 0.02177501, 0.032201, 0.0644989, -0.005424, 0.001608998, -0.0008279979, 15:33:50.522
0x0, 81693, 4260, 0.003592998, 0.028611, 0.09764004, -0.005376004, 0.002433002, -0.0004779994, 15:33:50.522
0x0, 81694, 4261, 0.02201101, 0.031035, 0.07017612, -0.005647004, 0.002877004, -0.0007679984, 15:33:50.522
0x0, 81695, 4262, 0.007257998, 0.011908, 0.06884861, -0.005783997, 0.002948001, -0.0004660003, 15:33:50.522
0x0, 81696, 4263, 0.01938301, 0.015785, 0.06221104, -0.005391002, 0.002326004, -0.0006569996, 15:33:50.522
0x0, 81697, 4264, 0.004323006, 0.038316, 0.06282043, -0.005186997, 0.001836002, -0.0005300008, 15:33:50.522
0x0, 81698, 4265, 0.01400301, 0.030207, 0.05158138, -0.006065004, 0.0008520037, -0.0009620003, 15:33:50.522
0x0, 81699, 4266, -0.002258986, 0.02315701, 0.05756664, -0.006194003, 0.001561999, -0.00079, 15:33:50.522
0x0, 81700, 4267, 0.006180018, 0.031566, 0.03408241, -0.005843997, 0.0001659989, -4.499778E-05, 15:33:50.522
0x0, 81701, 4268, 0.010032, 0.039017, 0.04872704, -0.006086998, 0.0009640008, -0.0003079996, 15:33:50.522
0x0, 81702, 4269, 0.02838901, 0.01201601, 0.07398319, -0.006292999, 0.001965001, -0.001362998, 15:33:50.522
0x0, 81703, 4270, 0.03315499, 0.036216, 0.09062958, -0.005624004, 0.002526, -0.0005009994, 15:33:50.522
0x0, 81704, 4271, 0.029883, 0.033715, 0.08309841, -0.004676998, 0.002175003, -0.0007809997, 15:33:50.522
0x0, 81705, 4272, 0.03110102, 0.017035, 0.09385967, -0.005368002, 0.002131999, -0.001031999, 15:33:50.522
0x0, 81706, 4273, 0.006529003, 0.014131, 0.07455063, -0.005169004, 0.001876004, 1.900271E-05, 15:33:50.522
0x0, 81707, 4274, 0.04145402, 0.03920401, 0.06457806, -0.004734002, 0.001417004, -0.001651, 15:33:50.522
0x0, 81708, 4275, 0.007019997, 0.032402, 0.07543564, -0.005916998, 0.001331002, -0.001084998, 15:33:50.522
0x0, 81709, 4276, 0.02644801, 0.009511001, 0.04462242, -0.006472997, 0.001313999, -0.0006549992, 15:33:50.522
0x0, 81710, 4277, 0.017326, 0.039495, 0.05418396, -0.006342001, 0.001583003, -0.00079, 15:33:50.522
0x0, 81711, 4278, 0.01224002, 0.01998801, 0.0876646, -0.006733999, 0.002615005, -0.0004270002, 15:33:50.522
0x0, 81712, 4279, 0.01713201, 0.023559, 0.08596802, -0.005780004, 0.002158999, -0.0007729977, 15:33:50.522
0x0, 81713, 4280, 0.01836601, 0.029167, 0.06879997, -0.004991002, 0.001853004, 1.002103E-06, 15:33:50.522
0x0, 81714, 4281, 0.027906, 0.017956, 0.05727196, -0.004826002, 0.001712002, -0.001087997, 15:33:50.522
0x0, 81715, 4282, 0.02678102, 0.043886, 0.05777264, -0.005431004, 0.001506999, -0.0008739978, 15:33:50.522
0x0, 81716, 4283, 0.015086, 0.03197601, 0.05114269, -0.005607001, 0.0007420033, -0.0005129986, 15:33:50.522
0x0, 81717, 4284, 0.002347022, 0.036296, 0.06016922, -0.006035, 0.0008250028, -0.0005719997, 15:33:50.522
0x0, 81718, 4285, -0.001228988, 0.03770801, 0.0493803, -0.005601004, 0.001387, -0.0008759983, 15:33:50.538
0x0, 81719, 4286, 0.00644502, 0.042269, 0.0758009, -0.005781002, 0.002232999, -0.001213998, 15:33:50.538
0x0, 81720, 4287, 0.039179, 0.04927301, 0.08548641, -0.005457997, 0.001911998, -0.0007830001, 15:33:50.538
0x0, 81721, 4288, 0.01343, 0.015347, 0.06899166, -0.006276004, 0.002944, -0.0008509979, 15:33:50.538
0x0, 81722, 4289, 0.01088601, 0.02093501, 0.1100559, -0.005460002, 0.003178999, -0.000723999, 15:33:50.538
0x0, 81723, 4290, 0.02398902, 0.03097501, 0.08018017, -0.005025998, 0.002693005, -0.0005889982, 15:33:50.538
0x0, 81724, 4291, -0.010499, 0.01432001, 0.08403587, -0.006058, 0.002413005, -7.399917E-05, 15:33:50.538
0x0, 81725, 4292, 0.006214023, 0.029876, 0.07148647, -0.005356997, 0.0006630048, -0.0004329979, 15:33:50.538
0x0, 81726, 4293, 0.007887006, 0.043573, 0.04981327, -0.006097004, 0.0002989992, -0.001103997, 15:33:50.538
0x0, 81727, 4294, 0.01819402, 0.037995, 0.04876041, -0.006580003, 0.001157001, -0.001036998, 15:33:50.538
0x0, 81728, 4295, 0.02436399, 0.035517, 0.05803585, -0.006238997, 0.001193002, -0.001084, 15:33:50.538
0x0, 81729, 4296, 0.005856007, 0.054512, 0.09100056, -0.006342001, 0.002299003, -0.0009209998, 15:33:50.538
0x0, 81730, 4297, 0.025031, 0.009905003, 0.09228706, -0.006455004, 0.001745999, -0.001247998, 15:33:50.538
0x0, 81731, 4298, 0.007537007, -0.001471996, 0.09821033, -0.005309999, 0.002663001, 0.0001390018, 15:33:50.538
0x0, 81732, 4299, 0.017003, 0.015308, 0.08683395, -0.004387997, 0.002851002, -0.0003539994, 15:33:50.538
0x0, 81733, 4300, 0.016886, -0.005507998, 0.08097649, -0.004557997, 0.002214998, -0.001091, 15:33:50.538
0x0, 81734, 4301, 0.02075902, 0.01186901, 0.0620718, -0.005273998, 0.001421005, -0.0007079989, 15:33:50.538
0x0, 81735, 4302, 0.014568, 0.039016, 0.08579636, -0.006200001, 0.001674004, -0.0005329996, 15:33:50.538
0x0, 81736, 4303, 0.03517002, 0.046155, 0.05431938, -0.007066004, 0.0002550036, -0.001167998, 15:33:50.538
0x0, 81737, 4304, 0.01393002, 0.049928, 0.0815258, -0.006899998, 0.0008020028, -0.0006910004, 15:33:50.538
0x0, 81738, 4305, 0.004658997, 0.037204, 0.07065964, -0.006348997, 0.001399003, -0.000661999, 15:33:50.538
0x0, 81739, 4306, 0.009898007, 0.00867001, 0.07792187, -0.006154001, 0.002678998, -0.001188997, 15:33:50.538
0x0, 81740, 4307, 0.036854, 0.033534, 0.0834589, -0.005661003, 0.002425998, -0.0009729974, 15:33:50.538
0x0, 81741, 4308, 0.01405302, 0.027744, 0.06433582, -0.005007997, 0.002689004, -0.0007949993, 15:33:50.934
0x0, 81742, 4309, 0.01859802, 0.015896, 0.07418919, -0.005422004, 0.001731999, -0.0005249977, 15:33:50.934
0x0, 81743, 4310, -0.008038998, 0.025915, 0.07243824, -0.005043, 0.001286998, -0.0008589998, 15:33:50.934
0x0, 81744, 4311, 0.0005830228, 0.02699801, 0.06943607, -0.005446002, 0.0006680042, -0.0007319972, 15:33:50.934
0x0, 81745, 4312, 0.026106, 0.031854, 0.08092213, -0.005473003, 0.001504004, -0.001141001, 15:33:50.934
0x0, 81746, 4313, 0.008439004, 0.02291701, 0.07381821, -0.005869001, 0.002124004, 6.100163E-05, 15:33:50.950
0x0, 81747, 4314, 0.02305901, 0.01251001, 0.05858517, -0.006094001, 0.002244003, -0.0006899983, 15:33:50.950
0x0, 81748, 4315, 0.02412602, 0.02472801, 0.08680058, -0.006033003, 0.002057001, 5.900115E-05, 15:33:50.950
0x0, 81749, 4316, 0.01186901, 0.036832, 0.08377934, -0.005732998, 0.002434, -0.001222998, 15:33:50.950
0x0, 81750, 4317, 0.009937018, 0.021897, 0.04960918, -0.005741, 0.002797998, -7.299706E-05, 15:33:50.950
0x0, 81751, 4318, -0.005035996, 0.028313, 0.05785465, -0.005879998, 0.002157003, -0.0008709989, 15:33:50.950
0x0, 81752, 4319, 0.01221201, 0.022574, 0.06060505, -0.006235003, 0.0008100048, -0.0007300004, 15:33:50.950
0x0, 81753, 4320, 0.01061702, 0.032551, 0.05174732, -0.006122001, 0.000771001, -0.0004110001, 15:33:50.950
0x0, 81754, 4321, 0.01378199, 0.025623, 0.06676102, -0.004919998, 0.001316004, -0.001148999, 15:33:50.950
0x0, 81755, 4322, 0.021346, 0.01709601, 0.05353546, -0.005572997, 0.001327001, -0.001182999, 15:33:50.950
0x0, 81756, 4323, 0.01028502, 0.03457401, 0.06247044, -0.005241998, 0.001744002, -0.0008470006, 15:33:50.950
0x0, 81757, 4324, 0.02324501, 0.022784, 0.06171989, -0.005272999, 0.002714999, -0.001534, 15:33:50.950
0x0, 81758, 4325, 0.02395201, 0.010079, 0.06903458, -0.005291, 0.002746999, -0.0005229972, 15:33:50.950
0x0, 81759, 4326, 0.012629, 0.02888001, 0.06299686, -0.005055003, 0.001941003, -0.0004699975, 15:33:50.950
0x0, 81760, 4327, 0.03031102, 0.025438, 0.07009888, -0.005639002, 0.002245001, -0.0005169995, 15:33:50.950
0x0, 81761, 4328, 0.016626, 0.05506901, 0.06048584, -0.006231003, 0.003031, -0.0009349994, 15:33:50.950
0x0, 81762, 4329, 0.029024, 0.022553, 0.06368351, -0.006747998, 0.001699999, -0.0008299984, 15:33:50.950
0x0, 81763, 4330, 0.01821402, 0.05110101, 0.04750919, -0.006633997, 0.001038, -0.001323, 15:33:50.950
0x0, 81764, 4331, 0.007088006, 0.042038, 0.04735947, -0.005845003, 0.000880003, -0.001235999, 15:33:50.950
0x0, 81765, 4332, 0.011684, 0.030438, 0.0593605, -0.005080998, 0.001110002, -0.0006849989, 15:33:50.950
0x0, 81766, 4333, -0.002985984, 0.018724, 0.0719471, -0.004675001, 0.001146004, 5.400181E-05, 15:33:50.950
0x0, 81767, 4334, 0.027006, 0.005370006, 0.0642519, -0.004657999, 0.001119003, -0.0009649992, 15:33:50.950
0x0, 81768, 4335, 0.02778, 0.01035301, 0.06506443, -0.005324997, 0.002694003, -0.0009690002, 15:33:50.950
0x0, 81769, 4336, 0.02353701, 0.004169002, 0.06657219, -0.006247997, 0.002024002, -0.0003689975, 15:33:50.950
0x0, 81770, 4337, 0.014902, 0.05456201, 0.0566721, -0.006099999, 0.002053998, -0.001405001, 15:33:50.950
0x0, 81771, 4338, 0.006875008, 0.02669501, 0.08256435, -0.006383002, 0.002506003, -6.699935E-05, 15:33:50.950
0x0, 81772, 4339, 0.039992, 0.03985601, 0.02894878, -0.005420998, 0.002186999, -0.001105998, 15:33:50.950
0x0, 81773, 4340, 0.0007670224, 0.028151, 0.06450653, -0.005728997, 0.001582004, -0.0001209974, 15:33:50.950
0x0, 81774, 4341, 0.002890021, 0.043842, 0.0502615, -0.006368004, 0.001800999, -0.0002340004, 15:33:50.950
0x0, 81775, 4342, 0.01998302, 0.043432, 0.04954338, -0.006136999, 0.002349004, -0.001070999, 15:33:50.950
0x0, 81776, 4343, 0.007542998, 0.029103, 0.05677414, -0.005703002, 0.002305001, -0.000680998, 15:33:50.950
0x0, 81777, 4344, -0.001216978, 0.012606, 0.07261848, -0.005420998, 0.0005289987, -0.000434, 15:33:50.950
0x0, 81778, 4345, 0.001655012, 0.01137101, 0.06348419, -0.005184002, 0.0003589988, -0.0003359988, 15:33:50.950
0x0, 81779, 4346, 0.003442019, 0.011388, 0.07334709, -0.003620997, 0.001381002, -0.0003510006, 15:33:50.950
0x0, 81780, 4347, -0.0003899932, 0.0006550029, 0.05730915, -0.004234001, 0.001846001, 0.0003900006, 15:33:50.950
0x0, 81781, 4348, 0.01154202, 0.036535, 0.05498695, -0.005227, 0.001755998, -0.001093, 15:33:50.950
0x0, 81782, 4349, 0.033604, 0.049564, 0.0727663, -0.006309003, 0.002593003, -0.0006629974, 15:33:50.950
0x0, 81783, 4350, 0.02155602, 0.039506, 0.06501389, -0.006176002, 0.002373002, -0.001201998, 15:33:50.950
0x0, 81784, 4351, 0.010932, 0.02974401, 0.06719398, -0.006681003, 0.002498001, -0.000514999, 15:33:50.950
0x0, 81785, 4352, 0.01457801, 0.02750301, 0.08376694, -0.006682999, 0.003182001, -0.0009870008, 15:33:50.950
0x0, 81786, 4353, 0.01732701, 0.035148, 0.07175827, -0.005980998, 0.002925999, -0.0007549971, 15:33:50.950
0x0, 81787, 4354, 0.003828019, 0.013049, 0.07097721, -0.005368002, 0.002531998, -0.000742998, 15:33:50.950
0x0, 81788, 4355, 0.02042601, 0.03476001, 0.08408165, -0.005572997, 0.001401998, -0.0009649992, 15:33:50.950
0x0, 81789, 4356, 0.016036, 0.019505, 0.0641489, -0.005234003, 0.0002820045, -0.0003449991, 15:33:50.950
0x0, 81790, 4357, 0.014411, 0.01799501, 0.06107616, -0.005262002, 0.0001410022, -0.0007760003, 15:33:50.966
0x0, 81791, 4358, 0.002629012, 0.033085, 0.05628109, -0.005800001, 0.002028003, -0.0005009994, 15:33:50.966
0x0, 81792, 4359, 0.007726014, 0.018762, 0.06096268, -0.005383998, 0.0006270036, -0.0001989976, 15:33:50.966
0x0, 81793, 4360, 0.017777, 0.026009, 0.08743763, -0.005171999, 0.001014002, -0.0005949996, 15:33:50.966
0x0, 81794, 4361, 0.006674021, 0.01722401, 0.06586552, -0.004954003, 0.003176004, -0.000351999, 15:33:51.361
0x0, 81795, 4362, 0.03791502, 0.007330999, 0.0436945, -0.004891001, 0.002930999, -0.001080997, 15:33:51.361
0x0, 81796, 4363, 0.011933, 0.014134, 0.09607029, -0.005084001, 0.002570003, -0.001072001, 15:33:51.361
0x0, 81797, 4364, 0.04254201, 0.033882, 0.06097984, -0.005900003, 0.002638005, -0.001568999, 15:33:51.361
0x0, 81798, 4365, 0.01439801, 0.032899, 0.07638168, -0.006994002, 0.003059, -0.0007259995, 15:33:51.361
0x0, 81799, 4366, 0.01780802, 0.05265, 0.05778027, -0.006190002, 0.001267001, -0.001208, 15:33:51.361
0x0, 81800, 4367, 0.016233, 0.02645401, 0.05506802, -0.006636001, 0.0009030029, -0.0001269989, 15:33:51.361
0x0, 81801, 4368, 0.008242011, 0.028573, 0.06252289, -0.005955003, 0.001389004, -0.001137, 15:33:51.361
0x0, 81802, 4369, 0.00849402, 0.024615, 0.0539484, -0.005249999, 0.002259001, -0.0009870008, 15:33:51.361
0x0, 81803, 4370, 0.01807201, 0.009301998, 0.05190754, -0.004944004, 0.001591004, -0.0007289983, 15:33:51.361
0x0, 81804, 4371, 0.008942008, 0.02859401, 0.06639957, -0.004809, 0.001189999, 0.0001210012, 15:33:51.361
0x0, 81805, 4372, 0.011325, 0.01646901, 0.04808903, -0.005069003, 0.0008240044, -0.001105998, 15:33:51.361
0x0, 81806, 4373, 0.019398, 0.018008, 0.06477261, -0.005663998, 0.001185, -0.0009399988, 15:33:51.361
0x0, 81807, 4374, 0.03342801, 0.048486, 0.07711029, -0.006010003, 0.002189003, -0.001052, 15:33:51.361
0x0, 81808, 4375, 0.02717701, 0.04140101, 0.08302212, -0.006333001, 0.002130002, -0.001102999, 15:33:51.361
0x0, 81809, 4376, 0.01778302, 0.029158, 0.05844212, -0.006144002, 0.003045999, -0.0006859973, 15:33:51.361
0x0, 81810, 4377, 0.009727001, 0.009118997, 0.06414604, -0.005307004, 0.003217004, -0.0005459972, 15:33:51.377
0x0, 81811, 4378, 0.008893996, 0.013841, 0.06980419, -0.004926004, 0.002561003, -0.0009320006, 15:33:51.377
0x0, 81812, 4379, 0.008430004, 0.008361004, 0.05677032, -0.005088001, 0.001211002, -0.0002279989, 15:33:51.377
0x0, 81813, 4380, 0.02699402, 0.008445002, 0.06513119, -0.005215004, 0.002209, -0.0009599999, 15:33:51.377
0x0, 81814, 4381, 0.009086996, 0.01862101, 0.07850456, -0.005125001, 0.001561001, -0.001373999, 15:33:51.377
0x0, 81815, 4382, -0.004923999, 0.010046, 0.08119011, -0.006135002, 9.100139E-05, -0.0007319972, 15:33:51.377
0x0, 81816, 4383, 0.006743997, 0.040291, 0.05952454, -0.005750999, -3.899634E-05, -0.0001720004, 15:33:51.377
0x0, 81817, 4384, 0.005596995, 0.03575901, 0.05095577, -0.006582998, 0.001782, -0.001389001, 15:33:51.377
0x0, 81818, 4385, 0.009802014, 0.03877401, 0.05408001, -0.005961001, 0.001437001, -0.000638999, 15:33:51.377
0x0, 81819, 4386, 0.01749402, 0.03651301, 0.06453514, -0.005854003, 0.001890004, -0.0001459979, 15:33:51.377
0x0, 81820, 4387, -0.001106977, 0.031505, 0.06775665, -0.005443998, 0.002494, -0.0004200004, 15:33:51.377
0x0, 81821, 4388, 0.021736, 0.010109, 0.08440495, -0.00468, 0.003304005, -0.0001400001, 15:33:51.377
0x0, 81822, 4389, 0.01918, 0.001203999, 0.07225132, -0.004579, 0.002388, -0.0003839992, 15:33:51.377
0x0, 81823, 4390, 0.01482201, 0.03456501, 0.08403015, -0.005227998, 0.002492003, -0.0007059984, 15:33:51.377
0x0, 81824, 4391, 0.01986501, 0.06063601, 0.07002354, -0.005211003, 0.001546003, -0.0006529987, 15:33:51.377
0x0, 81825, 4392, 0.021534, 0.02598801, 0.08874035, -0.006293997, 0.001261003, -0.001102999, 15:33:51.377
0x0, 81826, 4393, -0.01925299, 0.03433, 0.05790997, -0.006253004, 0.001803003, -0.0005269982, 15:33:51.377
0x0, 81827, 4394, -0.002826989, 0.035212, 0.08855247, -0.005982004, 0.001176998, -0.0001679994, 15:33:51.377
0x0, 81828, 4395, 0.010416, 0.041948, 0.06766796, -0.005833, 0.002103999, -7.800013E-05, 15:33:51.377
0x0, 81829, 4396, 0.014963, 0.018938, 0.06111622, -0.006054997, 0.002250999, -0.0006680004, 15:33:51.377
0x0, 81830, 4397, 0.01746902, 0.014681, 0.04037952, -0.005345002, 0.00169, -3.099814E-05, 15:33:51.377
0x0, 81831, 4398, 0.02043301, 0.02404001, 0.05059433, -0.005333997, 0.0009310022, -0.001123, 15:33:51.377
0x0, 81832, 4399, 0.003170013, 0.013882, 0.03983021, -0.006127998, 0.001127005, -0.0005109981, 15:33:51.377
0x0, 81833, 4400, 0.02177399, 0.024083, 0.04234314, -0.005534001, 0.001867004, -0.001022, 15:33:51.377
0x0, 81834, 4401, 0.02870402, 0.02414001, 0.05307198, -0.005441003, 0.001533002, -0.001385998, 15:33:51.377
0x0, 81835, 4402, 0.0138, 0.023492, 0.07409191, -0.005373001, 0.001430005, -0.0008619986, 15:33:51.377
0x0, 81836, 4403, 0.02322701, 0.01932601, 0.07326126, -0.005252004, 0.002024002, -0.0006959997, 15:33:51.377
0x0, 81837, 4404, 0.030251, 0.022383, 0.06345081, -0.005135, 0.002422005, -0.0006849989, 15:33:51.377
0x0, 81838, 4405, 0.005668998, 0.02129301, 0.0634079, -0.005070999, 0.002859004, -0.0004559979, 15:33:51.377
0x0, 81839, 4406, 0.02725601, 0.018652, 0.06441784, -0.006322004, 0.001964003, -0.001433998, 15:33:51.377
0x0, 81840, 4407, 0.01987401, 0.035095, 0.04640865, -0.005998999, 0.002266005, -0.0004229993, 15:33:51.377
0x0, 81841, 4408, 0.02983302, 0.011029, 0.03962612, -0.006965004, 0.001357004, -0.00116, 15:33:51.377
0x0, 81842, 4409, 0.005266011, 0.030639, 0.04367828, -0.006637, 0.0007980019, -0.0002489984, 15:33:51.377
0x0, 81843, 4410, -0.002013981, 0.03727701, 0.05676842, -0.006276004, 0.0002029985, -0.0009309985, 15:33:51.377
0x0, 81844, 4411, 0.0001100004, 0.036792, 0.06400108, -0.005486004, 0.001194999, -0.001029, 15:33:51.377
0x0, 81845, 4412, 0.02099299, 0.01046301, 0.05686283, -0.004894003, 0.001883, -0.001091, 15:33:51.377
0x0, 81846, 4413, 0.038129, 0.014194, 0.03864193, -0.004460998, 0.0008890033, -0.001185998, 15:33:51.377
0x0, 81847, 4414, 0.01259002, 0.04219101, 0.07869625, -0.004147999, 0.001816005, -0.001336999, 15:33:51.788
0x0, 81848, 4415, 0.01813802, 0.02088801, 0.06086445, -0.005048998, 0.002576999, -0.0006840006, 15:33:51.788
0x0, 81849, 4416, 0.01842701, 0.013303, 0.05985355, -0.005898997, 0.002522998, -0.0003339984, 15:33:51.788
0x0, 81850, 4417, 0.027614, 0.034462, 0.05930614, -0.005673997, 0.002060004, -0.0008569993, 15:33:51.788
0x0, 81851, 4418, 0.007542014, 0.024786, 0.07241821, -0.006300002, 0.001787998, -0.001068, 15:33:51.788
0x0, 81852, 4419, 0.01313201, 0.01701, 0.0660553, -0.006518997, 0.001978002, -0.0003159977, 15:33:51.788
0x0, 81853, 4420, 0.02733099, 0.02844801, 0.04940414, -0.006297998, 0.001908004, -0.0005679987, 15:33:51.788
0x0, 81854, 4421, 0.022715, 0.019077, 0.06026268, -0.005656004, 0.001808003, -0.0002989992, 15:33:51.788
0x0, 81855, 4422, 0.01601702, 0.01574401, 0.05154324, -0.005576, 0.001380004, -0.0006849989, 15:33:51.788
0x0, 81856, 4423, 0.015389, 0.007580005, 0.0482645, -0.005272001, 0.0006450042, -0.000643, 15:33:51.788
0x0, 81857, 4424, 0.01298502, 0.026365, 0.06382465, -0.005529001, 0.001153, -0.001215998, 15:33:51.788
0x0, 81858, 4425, -0.001679003, 0.01790401, 0.04118824, -0.005470999, 0.001024999, -0.000328999, 15:33:51.788
0x0, 81859, 4426, 0.001897007, 0.032245, 0.0793457, -0.004534997, 0.001736999, -0.0003929995, 15:33:51.788
0x0, 81860, 4427, 0.04048401, 0.012543, 0.02941513, -0.005809002, 0.001646005, -0.0007549971, 15:33:51.788
0x0, 81861, 4428, 0.004515022, 0.02645501, 0.06236839, -0.005644999, 0.002205998, -0.0002839975, 15:33:51.788
0x0, 81862, 4429, 0.003821999, 0.02092601, 0.05571938, -0.005819999, 0.002590999, -0.001284, 15:33:51.788
0x0, 81863, 4430, 0.029713, 0.021497, 0.05051327, -0.006116003, 0.003072999, -0.0002419986, 15:33:51.788
0x0, 81864, 4431, 0.01569301, 0.03406901, 0.06225491, -0.005942002, 0.002171002, -0.0004209988, 15:33:51.788
0x0, 81865, 4432, 0.02332902, 0.025495, 0.05674171, -0.006002001, 0.001496002, -0.0009729974, 15:33:51.788
